temp,pre
18.949999,1405.5001
18.949999,1405.5001
18.949999,1405.5001
16.258333,1166.5
16.258333,1166.5
16.258333,1166.5
16.258333,1166.5
16.258333,1166.5
16.258333,1166.5
16.258333,1166.5
16.258333,1166.5
16.258333,1166.5
16.258333,1166.5
16.258333,1166.5
16.258333,1166.5
16.258333,1166.5
16.258333,1166.5
16.258333,1100.2999
16.258333,1100.2999
16.258333,1100.2999
16.258333,1100.2999
19.208332,1660.2
19.208332,1660.2
19.108334,1551.1
19.108334,1551.1
17.758333,1271.5999
17.758333,1271.5999
17.758333,1271.5999
17.758333,1271.5999
17.758333,1271.5999
17.758333,1271.5999
16.691668,976.2
16.691668,976.2
16.691668,976.2
16.691668,976.2
16.691668,976.2
16.691668,976.2
16.675001,1129.0
16.675001,1129.0
16.675001,1129.0
16.675001,1129.0
16.675001,1129.0
16.675001,1129.0
18.366667,1158.7
18.366667,1158.7
18.366667,1158.7
18.366667,1158.7
18.366667,1158.7
18.366667,1158.7
17.850002,1640.5001
17.850002,1640.5001
17.850002,1640.5001
17.850002,1640.5001
17.850002,1640.5001
17.850002,1640.5001
17.85,1329.9001
17.85,1329.9001
17.85,1329.9001
17.85,1329.9001
17.85,1329.9001
17.85,1329.9001
18.216667,1420.8999
18.216667,1420.8999
18.216667,1420.8999
18.216667,1420.8999
18.216667,1420.8999
18.216667,1420.8999
18.366667,1158.7
18.366667,1158.7
18.366667,1158.7
18.366667,1158.7
18.366667,1158.7
18.366667,1158.7
17.850002,1640.5001
17.850002,1640.5001
17.850002,1640.5001
17.850002,1640.5001
17.850002,1640.5001
17.850002,1640.5001
17.85,1329.9001
17.85,1329.9001
17.85,1329.9001
17.85,1329.9001
17.85,1329.9001
17.85,1329.9001
18.216667,1420.8999
18.216667,1420.8999
18.216667,1420.8999
18.216667,1420.8999
18.216667,1420.8999
18.216667,1420.8999
17.891666,1568.1001
17.891666,1568.1001
17.891666,1568.1001
17.891666,1568.1001
17.891666,1568.1001
17.891666,1568.1001
17.891666,1568.1001
17.891666,1568.1001
18.033335,1433.6
18.033335,1433.6
18.033335,1433.6
18.033335,1433.6
18.033335,1433.6
18.033335,1433.6
18.033335,1433.6
18.033335,1433.6
17.758333,1271.5999
17.566666,1486.2
17.408333,1678.8
17.891666,1568.1001
17.758333,1271.5999
17.566666,1486.2
17.408333,1678.8
17.891666,1568.1001
17.758333,1271.5999
17.566666,1486.2
17.408333,1678.8
17.891666,1568.1001
17.758333,1271.5999
17.566666,1486.2
17.408333,1678.8
17.891666,1568.1001
17.758333,1271.5999
17.566666,1486.2
17.408333,1678.8
17.891666,1568.1001
17.758333,1271.5999
17.566666,1486.2
17.408333,1678.8
17.891666,1568.1001
17.758333,1271.5999
17.566666,1486.2
17.408333,1678.8
17.891666,1568.1001
17.758333,1271.5999
17.566666,1486.2
17.408333,1678.8
17.891666,1568.1001
17.758333,1271.5999
17.566666,1486.2
17.408333,1678.8
17.891666,1568.1001
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.025,1249.9999
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.075,1705.4
17.516665,1440.5
18.1,1212.7001
18.275002,1317.9
17.533335,1301.3999
17.333334,1515.5999
17.025,1249.9999
17.075,1705.4
17.516665,1440.5
18.1,1212.7001
18.275002,1317.9
17.533335,1301.3999
17.333334,1515.5999
17.025,1249.9999
17.075,1705.4
16.491667,1952.4
16.491667,1952.4
16.491667,1952.4
16.491667,1952.4
17.266666,2251.9
17.266666,2251.9
17.266666,2251.9
17.266666,2251.9
16.491667,1952.4
16.491667,1952.4
16.491667,1952.4
16.491667,1952.4
17.225,1432.6
17.225,1432.6
17.225,1432.6
17.225,1432.6
17.075,1157.9
17.250002,1371.2001
16.808334,1316.8999
16.675,1053.0001
16.6,1324.8999
17.166666,1081.5001
17.225,1041.2001
17.225,1041.2001
17.225,1041.2001
17.225,1041.2001
17.225,1041.2001
17.225,1041.2001
17.225,1041.2001
17.225,1041.2001
17.225,1041.2001
17.225,1041.2001
17.225,1041.2001
17.225,1041.2001
17.225,1041.2001
17.225,1041.2001
17.225,1041.2001
17.225,1041.2001
17.225,1041.2001
17.225,1041.2001
17.225,1041.2001
17.225,1041.2001
17.116667,1016.2999
17.116667,1016.2999
17.116667,1016.2999
17.116667,1016.2999
17.116667,1016.2999
17.116667,1016.2999
17.116667,1016.2999
17.116667,1016.2999
17.116667,1016.2999
17.116667,1016.2999
17.116667,1016.2999
17.116667,1016.2999
17.116667,1016.2999
17.116667,1016.2999
17.116667,1016.2999
17.116667,1016.2999
17.116667,1016.2999
17.116667,1016.2999
17.116667,1016.2999
17.116667,1016.2999
17.291666,940.2
17.291666,940.2
17.225,1041.2001
17.225,1041.2001
18.125002,1116.8
18.125002,1116.8
18.125002,1116.8
18.125002,1116.8
18.125002,1116.8
17.366667,1092.5001
17.366667,1092.5001
17.366667,1092.5001
17.366667,1092.5001
17.366667,1092.5001
18.09167,1278.8002
18.016666,1095.3
17.949999,933.8
17.925001,1277.8
18.09167,1278.8002
18.09167,1278.8002
18.016666,1095.3
18.016666,1095.3
17.949999,933.8
17.949999,933.8
17.925001,1277.8
17.925001,1277.8
16.983335,1070.7999
16.883333,1060.4001
16.841667,961.80005
16.983335,1070.7999
16.983335,1070.7999
16.883333,1060.4001
16.883333,1060.4001
16.841667,961.80005
16.841667,961.80005
17.691668,1466.1
17.691668,1466.1
17.691668,1466.1
17.691668,1466.1
17.691668,1466.1
17.691668,1466.1
17.333334,1515.5999
17.333334,1515.5999
17.333334,1515.5999
17.333334,1515.5999
17.333334,1515.5999
17.333334,1515.5999
16.741667,1611.2999
16.433332,2106.6
16.183332,1384.7001
16.741667,1611.2999
16.433332,2106.6
16.183332,1384.7001
16.741667,1611.2999
16.433332,2106.6
16.183332,1384.7001
16.741667,1611.2999
16.433332,2106.6
16.183332,1384.7001
16.741667,1611.2999
16.433332,2106.6
16.183332,1384.7001
16.741667,1611.2999
16.433332,2106.6
16.183332,1384.7001
16.741667,1611.2999
16.433332,2106.6
16.183332,1384.7001
16.741667,1611.2999
16.433332,2106.6
16.183332,1384.7001
3.3499997,836.39996
3.3499997,836.39996
3.3499997,836.39996
3.3499997,836.39996
3.3499997,836.39996
3.3499997,836.39996
3.3499997,836.39996
3.3499997,836.39996
3.3499997,767.0
3.3499997,767.0
3.3499997,767.0
3.3499997,767.0
3.3499997,767.0
3.3499997,767.0
3.3499997,767.0
3.3499997,767.0
22.441666,1845.6998
22.441666,1845.6998
16.416666,1351.1001
16.416666,1351.1001
16.416666,1351.1001
16.725,1107.2
17.608334,1055.7001
17.508333,1045.9
16.725,1107.2
17.608334,1055.7001
17.508333,1045.9
16.725,1107.2
17.608334,1055.7001
17.508333,1045.9
3.3166668,517.30005
3.3166668,517.30005
3.3166668,517.30005
3.3166668,517.30005
3.2083333,711.0
3.2083333,711.0
3.2083333,711.0
3.2083333,711.0
4.8333325,427.19998
4.8333325,427.19998
4.8333325,427.19998
4.8333325,427.19998
4.8333325,427.19998
4.766667,515.10004
4.766667,515.10004
4.766667,515.10004
4.766667,515.10004
4.766667,515.10004
6.658333,348.7
6.658333,348.7
6.658333,348.7
6.658333,348.7
6.658333,348.7
6.658333,348.7
6.658333,348.7
6.5333333,560.6
6.5333333,560.6
6.5333333,560.6
6.5333333,560.6
6.5333333,560.6
6.5333333,560.6
6.5333333,560.6
7.0833335,506.40002
7.0833335,506.40002
7.0833335,506.40002
7.0833335,506.40002
7.0833335,506.40002
7.0833335,506.40002
7.0833335,506.40002
6.658333,348.7
6.658333,348.7
6.658333,348.7
6.658333,348.7
6.658333,348.7
6.658333,348.7
6.658333,348.7
6.5333333,560.6
6.5333333,560.6
6.5333333,560.6
6.5333333,560.6
6.5333333,560.6
6.5333333,560.6
6.5333333,560.6
7.0833335,506.40002
7.0833335,506.40002
7.0833335,506.40002
7.0833335,506.40002
7.0833335,506.40002
7.0833335,506.40002
7.0833335,506.40002
16.074999,1076.9001
15.641667,1019.10004
15.591667,1161.5
16.141666,998.99994
18.083334,1306.2999
18.083334,1306.2999
18.083334,1306.2999
18.083334,1306.2999
17.941666,1569.4
17.941666,1569.4
17.941666,1569.4
17.941666,1569.4
18.216667,1244.2001
18.216667,1244.2001
18.216667,1244.2001
18.133333,1125.8
18.133333,1125.8
18.133333,1125.8
18.050001,1018.6
18.050001,1018.6
18.050001,1018.6
17.941666,1569.4
17.941666,1569.4
17.941666,1569.4
17.941666,1569.4
17.941666,1569.4
17.941666,1569.4
17.775,1924.1
17.775,1924.1
17.775,1924.1
17.775,1924.1
17.775,1924.1
17.775,1924.1
18.083334,1306.2999
18.083334,1306.2999
17.941666,1569.4
17.941666,1569.4
17.266666,2251.9
18.083334,1306.2999
17.941666,1569.4
17.775,1924.1
18.133333,1794.8999
18.3,1571.5
17.266666,2251.9
18.083334,1306.2999
17.941666,1569.4
17.775,1924.1
18.133333,1794.8999
18.3,1571.5
22.258333,1595.2001
22.258333,1595.2001
22.258333,1595.2001
22.258333,1595.2001
22.258333,1595.2001
22.258333,1595.2001
22.258333,1595.2001
22.258333,1595.2001
22.358335,1409.1001
22.358335,1409.1001
22.358335,1409.1001
22.358335,1409.1001
22.358335,1409.1001
22.358335,1409.1001
22.358335,1409.1001
22.358335,1409.1001
17.566668,1748.9
17.566668,1748.9
17.933332,1832.4001
17.933332,1832.4001
17.983334,1538.0
17.983334,1538.0
17.566668,1748.9
17.566668,1748.9
17.933332,1832.4001
17.933332,1832.4001
17.983334,1538.0
17.983334,1538.0
17.933332,1832.4001
17.933332,1832.4001
17.933332,1832.4001
17.933332,1832.4001
17.933332,1832.4001
17.933332,1832.4001
17.933332,1832.4001
17.933332,1832.4001
17.933332,1832.4001
17.983334,1538.0
17.983334,1538.0
17.983334,1538.0
17.983334,1538.0
17.983334,1538.0
17.983334,1538.0
17.983334,1538.0
17.983334,1538.0
17.983334,1538.0
15.491666,1089.0001
15.491666,1089.0001
16.45,1051.3
16.45,1051.3
15.491666,1089.0001
15.491666,1089.0001
16.45,1051.3
16.45,1051.3
16.45,1051.3
16.45,1051.3
16.133333,1459.0997
16.133333,1459.0997
16.45,1051.3
16.45,1051.3
16.133333,1459.0997
16.133333,1459.0997
15.491666,1089.0001
15.491666,1089.0001
16.45,1051.3
16.45,1051.3
16.133333,1459.0997
16.133333,1459.0997
15.491666,1089.0001
15.491666,1089.0001
16.45,1051.3
16.45,1051.3
16.133333,1459.0997
16.133333,1459.0997
18.266666,1508.1001
18.266666,1508.1001
18.608335,1606.4
18.608335,1606.4
18.266666,1508.1001
18.266666,1508.1001
18.608335,1606.4
18.608335,1606.4
18.266666,1508.1001
18.266666,1508.1001
18.608335,1606.4
18.608335,1606.4
18.266666,1508.1001
18.266666,1508.1001
18.608335,1606.4
18.608335,1606.4
18.266666,1508.1001
18.266666,1508.1001
18.608335,1606.4
18.608335,1606.4
18.2,1569.9
18.2,1569.9
18.2,1569.9
18.574999,1601.2001
18.574999,1601.2001
18.574999,1601.2001
18.574999,1601.2001
18.574999,1601.2001
18.574999,1601.2001
21.866669,1397.1
21.866669,1397.1
21.866669,1397.1
21.866669,1397.1
21.866669,1397.1
21.866669,1397.1
21.866669,1397.1
21.866669,1397.1
21.866669,1397.1
21.866669,1397.1
22.258333,1595.2001
22.258333,1595.2001
22.258333,1595.2001
22.258333,1595.2001
22.258333,1595.2001
22.258333,1595.2001
21.866669,1397.1
21.866669,1397.1
21.866669,1397.1
21.866669,1397.1
18.433332,1417.9001
18.433332,1417.9001
18.908335,1938.7002
18.908335,1938.7002
18.925001,2073.3
18.925001,2073.3
18.433332,1417.9001
18.433332,1417.9001
18.908335,1938.7002
18.908335,1938.7002
18.925001,2073.3
18.925001,2073.3
17.991667,951.69995
17.991667,951.69995
17.675001,1846.4001
17.675001,1846.4001
18.508333,1264.9
18.508333,1264.9
17.991667,951.69995
17.991667,951.69995
17.675001,1846.4001
17.675001,1846.4001
18.508333,1264.9
18.508333,1264.9
18.183332,1109.4
18.183332,1109.4
17.966667,1593.8
17.966667,1593.8
18.183332,1109.4
17.966667,1593.8
18.916666,1124.5
18.916666,1124.5
18.916666,1124.5
18.916666,1124.5
18.916666,1124.5
18.916666,1124.5
18.916666,1124.5
18.916666,1124.5
18.916666,1124.5
18.916666,1124.5
18.241667,1359.7001
18.241667,1359.7001
18.241667,1359.7001
18.241667,1359.7001
18.241667,1359.7001
18.241667,1359.7001
18.241667,1359.7001
18.241667,1359.7001
18.241667,1359.7001
18.241667,1359.7001
18.425,1236.7001
18.425,1236.7001
18.425,1236.7001
18.425,1236.7001
18.425,1236.7001
18.425,1236.7001
18.425,1236.7001
18.425,1236.7001
18.425,1236.7001
18.425,1236.7001
16.458334,1295.9001
16.458334,1295.9001
16.458334,1295.9001
16.458334,1295.9001
16.458334,1295.9001
16.458334,1295.9001
16.458334,1295.9001
16.458334,1295.9001
16.458334,1295.9001
16.458334,1295.9001
15.791668,1511.9
15.791668,1511.9
15.791668,1511.9
15.791668,1511.9
15.791668,1511.9
15.791668,1511.9
15.791668,1511.9
15.791668,1511.9
15.791668,1511.9
15.791668,1511.9
16.35,1409.7998
16.35,1409.7998
16.35,1409.7998
16.35,1409.7998
16.35,1409.7998
16.35,1409.7998
16.35,1409.7998
16.35,1409.7998
16.35,1409.7998
16.35,1409.7998
18.9,1037.1001
18.9,1037.1001
18.9,1037.1001
18.9,1037.1001
18.9,1037.1001
18.9,1037.1001
18.9,1037.1001
18.9,1037.1001
18.9,1037.1001
18.9,1037.1001
18.199999,1281.4
18.199999,1281.4
18.199999,1281.4
18.199999,1281.4
18.199999,1281.4
18.199999,1281.4
18.199999,1281.4
18.199999,1281.4
18.199999,1281.4
18.199999,1281.4
18.391668,1126.3
18.391668,1126.3
18.391668,1126.3
18.391668,1126.3
18.391668,1126.3
18.391668,1126.3
18.391668,1126.3
18.391668,1126.3
18.391668,1126.3
18.391668,1126.3
23.333336,2380.3
23.333336,2380.3
20.391668,2313.2002
20.391668,2313.2002
23.333336,2380.3
23.333336,2380.3
20.391668,2313.2002
20.391668,2313.2002
17.933332,982.89996
17.516668,1060.9
17.183332,1051.5
17.158333,1303.9
17.791668,959.30005
17.441668,1006.10004
17.066668,912.9
17.741667,817.60004
18.400002,1277.7
17.225,1238.4
18.675001,1416.7
18.675001,1416.7
18.675001,1416.7
18.675001,1416.7
18.675001,1416.7
18.675001,1416.7
18.675001,1416.7
18.675001,1416.7
18.6,1473.3999
18.6,1473.3999
18.6,1473.3999
18.6,1473.3999
18.6,1473.3999
18.6,1473.3999
18.6,1473.3999
18.6,1473.3999
18.675001,1416.7
18.675001,1416.7
18.675001,1416.7
18.675001,1416.7
18.675001,1416.7
18.675001,1416.7
18.675001,1416.7
18.675001,1416.7
18.6,1473.3999
18.6,1473.3999
18.6,1473.3999
18.6,1473.3999
18.6,1473.3999
18.6,1473.3999
18.6,1473.3999
18.6,1473.3999
22.866667,1397.2
22.866667,1397.2
22.866667,1397.2
22.866667,1397.2
22.866667,1397.2
22.866667,1397.2
22.866667,1397.2
22.866667,1397.2
22.866667,1397.2
22.866667,1397.2
22.866667,1397.2
22.866667,1397.2
4.358333,591.60004
4.358333,591.60004
4.358333,591.60004
4.358333,591.60004
4.1833334,791.30005
4.1833334,791.30005
4.1833334,791.30005
4.1833334,791.30005
17.449999,1283.6001
17.449999,1283.6001
17.449999,1283.6001
17.266666,2251.9
17.266666,2251.9
17.266666,2251.9
17.266666,2251.9
18.483334,1586.75
18.483334,1586.75
18.483334,1586.75
18.483334,1586.75
18.483334,1586.75
18.483334,1586.75
18.483334,1586.75
18.483334,1586.75
18.483334,1586.75
18.483334,1586.75
18.483334,1586.75
18.483334,1586.75
18.483334,1586.75
18.483334,1586.75
18.483334,1586.75
18.483334,1586.75
18.908335,1938.7002
18.908335,1938.7002
18.908335,1938.7002
18.925001,2073.3
18.925001,2073.3
18.925001,2073.3
18.908335,1938.7002
18.908335,1938.7002
18.908335,1938.7002
18.925001,2073.3
18.925001,2073.3
18.925001,2073.3
18.908335,1938.7002
18.908335,1938.7002
18.908335,1938.7002
18.925001,2073.3
18.925001,2073.3
18.925001,2073.3
18.908335,1938.7002
18.908335,1938.7002
18.908335,1938.7002
18.925001,2073.3
18.925001,2073.3
18.925001,2073.3
21.116667,1651.4999
21.116667,1651.4999
21.116667,1651.4999
21.583336,1849.5001
21.583336,1849.5001
21.583336,1849.5001
21.116667,1651.4999
21.116667,1651.4999
21.116667,1651.4999
21.583336,1849.5001
21.583336,1849.5001
21.583336,1849.5001
21.116667,1651.4999
21.116667,1651.4999
21.116667,1651.4999
21.583336,1849.5001
21.583336,1849.5001
21.583336,1849.5001
21.116667,1651.4999
21.116667,1651.4999
21.116667,1651.4999
21.583336,1849.5001
21.583336,1849.5001
21.583336,1849.5001
24.366667,2348.4
24.366667,2348.4
24.366667,2348.4
24.558334,2413.4
24.558334,2413.4
24.558334,2413.4
24.366667,2348.4
24.366667,2348.4
24.366667,2348.4
24.558334,2413.4
24.558334,2413.4
24.558334,2413.4
24.366667,2348.4
24.366667,2348.4
24.366667,2348.4
24.558334,2413.4
24.558334,2413.4
24.558334,2413.4
24.366667,2348.4
24.366667,2348.4
24.366667,2348.4
24.558334,2413.4
24.558334,2413.4
24.558334,2413.4
17.675001,1846.4001
17.675001,1846.4001
17.675001,1846.4001
18.508333,1264.9
18.508333,1264.9
18.508333,1264.9
17.675001,1846.4001
17.675001,1846.4001
17.675001,1846.4001
18.508333,1264.9
18.508333,1264.9
18.508333,1264.9
17.675001,1846.4001
17.675001,1846.4001
17.675001,1846.4001
18.508333,1264.9
